x1,x2
7.044102015373291392e-01,3.698557064042289344e-01
8.288513286923878676e-01,-4.203704934101032409e-01
1.095943250205090536e+00,3.153394406647358483e-02
1.397368358607002037e+00,7.387350319909813390e-02
1.094691597450671683e+00,-4.785048726090135318e-02
9.314899352328075421e-01,-4.483492488374298812e-01
1.102798431974529647e+00,-5.221079205825654990e-01
9.213567157206815628e-01,4.445831146825504065e-01
1.275629003051486077e+00,-1.320406729432793691e-01
1.315926406671301674e+00,4.263521469963195143e-01
1.262492257051552880e+00,-4.757867705770477684e-01
1.054271066066975848e+00,2.340173478360533244e-01
7.934270701777027535e-01,3.370988166144005538e-01
1.301712482280734884e+00,-2.737277317155398793e-01
1.232654513402500207e+00,-3.833530519754803079e-01
1.441125739312634213e+00,4.341963966824764487e-01
1.231299357768597336e+00,-3.358209594984868929e-01
5.995219702036416187e-01,-1.593876433136203197e-01
1.279561401194794446e+00,-7.717352472133809371e-02
1.297458542772534695e+00,4.284645853045058184e-01
1.000676989424775121e+00,3.527390693905902985e-01
1.080627362818737947e+00,3.043227646916406570e-01
1.508325328719092084e+00,-3.937434788306826139e-02
1.542000269779573163e+00,-5.368674341853545418e-01
1.476330590402929577e+00,-8.191560500528283217e-02
1.060821566516227277e+00,-2.110228713518146337e-01
8.914742150084493666e-01,-2.233379937810170413e-01
6.655921437378555794e-01,-1.734908896640572351e-01
1.272892588987822649e+00,2.418166820124894034e-01
1.372126164682085925e+00,3.702636405314522206e-01
9.711404734468366273e-01,3.969028181371268005e-01
1.474194416517163653e+00,2.745821925995168833e-01
8.224547923768691371e-01,4.050478745967632799e-01
8.925820208904843289e-01,9.346037434460763293e-02
9.001690553408685513e-01,3.028204125624527343e-01
1.343818357643351113e+00,2.485367100629440884e-01
1.002654184937311177e+00,-1.634166554578557751e-01
1.074044284791681125e+00,3.636575925753455785e-01
6.543881032634317751e-01,-5.018397282900588507e-01
1.491962926927475008e+00,2.076920025348395482e-01
5.519479692865624232e-01,4.136840583634463497e-01
1.052446613838966538e+00,3.232470383239063327e-01
1.264221396705517364e+00,-2.272490140513830914e-01
1.020100743356196826e+00,8.490662847898133858e-02
9.302011215579409908e-01,-1.853341908168384400e-01
6.508991709282786475e-01,2.165763845259737197e-01
1.024126260395374022e+00,-3.130659875473427167e-01
1.043134144092809690e+00,-2.437213497527357386e-02
1.287005898533161163e+00,-3.633008585435235638e-01
1.282779486617406928e+00,1.715891287394630815e-01
1.378095084700328155e+00,-2.391740754415511150e-01
7.406713323092442014e-01,-5.259670106444613857e-01
7.875501172279574247e-01,-4.269804985783129947e-01
7.534928791835338036e-01,-1.066627304296220435e-01
6.916187062055284551e-01,-2.485178334543236556e-02
7.522304530296941572e-01,-1.406570851826315360e-01
1.361788545342108581e+00,-1.670585698734270430e-01
9.275746761059038281e-01,3.264893122203532672e-01
5.635116933791751714e-01,1.021190556835975816e-01
1.163413545655555659e+00,1.369241185395004834e-01
6.150593909013015725e-01,-3.293374005063292032e-01
5.663945779947020531e-01,2.292136164988678448e-01
8.940347748050354593e-01,-4.895062965355867490e-01
1.245164379370257368e+00,1.010000385507475729e-01
1.296695768601326515e+00,-3.380640664430176745e-01
9.643036209009585580e-01,3.223616446122311574e-01
1.282933526239761424e+00,-1.502499932060679111e-01
1.176079207708070395e+00,3.054531747893095561e-01
7.334948935476154341e-01,-4.125707520273145246e-01
6.905170843293394478e-01,-2.990491564507398170e-01
5.536193532237494441e-01,-1.701202553192290301e-01
1.454008341052217546e+00,-3.429332059336466232e-01
9.143486948301842165e-01,1.418940059257179920e-01
1.209389007539501959e+00,5.814044685266694934e-03
1.186236712758991230e+00,-2.963279262328402108e-01
1.030566591787277719e+00,-1.155395145220653452e-01
7.060269046772401635e-01,-1.913532186103249488e-01
1.076914487890993755e+00,-3.936511399894450092e-01
8.736045350533256926e-01,3.151726371392993276e-02
1.501911241270435848e+00,-3.974793614947911280e-01
6.974101461588279038e-01,-4.732576188470204448e-01
1.203618724009978713e+00,-3.951260239130099938e-01
8.923119003164901031e-01,1.993882426884719949e-01
7.772262831076259815e-01,2.749406525200281948e-01
9.179783394383080886e-01,-3.727240565737349742e-01
1.193309847386984979e+00,4.135164712762559036e-01
8.598376502020461665e-01,2.800916743152925825e-01
1.370840063186472557e+00,2.940859287948326406e-01
1.365112031431614081e+00,2.981136662094645562e-01
7.269879696454023543e-01,1.094654084058140908e-01
1.365513962928207148e+00,-3.491192136588303629e-01
9.996350786458532145e-01,-4.225207712618824774e-01
1.358040363371962655e+00,3.570435952596525686e-01
1.044569704775283103e+00,4.347467250334513533e-01
9.867269035787538112e-01,3.303748204944668698e-01
6.533213448534154200e-01,-4.134545736536353600e-01
1.423724628774165613e+00,-5.308911235846017762e-01
6.796481206996953794e-01,3.297413566016549336e-02
8.537185556151207777e-01,1.392119790315439198e-01
5.646363586592100248e-01,-9.052843892770268130e-02
1.412065840201355504e+00,-1.314791070032611531e-01
1.239583861155186595e+00,-1.044577251057730027e-01
1.051450178099810895e+00,2.962169171995573391e-01
8.907672836843141262e-01,-4.664005869754844769e-01
1.033449850429107642e+00,-3.358715740311216669e-01
1.032148171360437683e+00,2.175194331527228186e-01
7.582749336349646763e-01,1.244138161145663668e-01
1.070670907972992580e+00,-3.042852485654745642e-02
1.129326392205426188e+00,4.727960488370619441e-02
1.465439952618521335e+00,1.481702893005281130e-01
8.108023603839948912e-01,-3.842417137536967564e-01
9.339063457409310098e-01,1.705324337009394009e-01
1.262789653977165694e+00,1.989551897812666947e-01
1.092339447689440357e+00,3.953087893370623718e-01
1.443795306730100592e+00,1.352368264917358509e-03
7.232070435354160942e-01,-2.540670487566719649e-01
1.225966694022925907e+00,-2.660680309550470524e-01
1.483966279597263016e+00,4.268662878540790961e-01
1.530137787659682003e+00,-4.009147247980093809e-02
1.091448397405474058e+00,6.271514727199878347e-02
1.283557700332155660e+00,-2.785791879062364806e-01
6.732774357843908097e-01,4.943651965895978773e-02
8.530342053323668461e-01,-4.708566512955147942e-02
8.901624414886050163e-01,1.367162616597382696e-01
1.368725999838754426e+00,-5.459413005734197188e-01
1.213715582999542297e+00,2.842742676769104415e-01
5.958415179319523913e-01,-2.538624976248154974e-01
8.226927924112987789e-01,1.349297691794005827e-01
1.262368441658024310e+00,2.431747362014978764e-01
8.080149391882798238e-01,3.062701002443545262e-01
1.353885737830319513e+00,-9.066930262347749903e-02
5.589693418201869823e-01,4.089064413411624965e-01
1.409797889164795759e+00,3.190951570089834988e-01
1.083839344089873258e+00,9.295148860204605068e-02
5.812881356439261182e-01,-5.784962123490622332e-02
1.522292559199033057e+00,-5.479414357671452684e-01
1.450811665523037419e+00,-3.275569529220830889e-01
1.490949046862325211e+00,-4.979909705493645866e-01
1.324776048508324866e+00,-4.551908963897834948e-01
1.056611243528897681e+00,-4.715940214852983869e-01
1.099501337086276731e+00,1.578623973811412728e-01
1.304100823178637292e+00,3.192309790597349650e-01
1.164204039339633345e+00,-5.213799974897705969e-01
1.039954332879392540e+00,4.367791587850511359e-02
1.441082976391796056e+00,-4.457252441044561309e-01
1.194268849223099505e+00,-4.008478918531953594e-01
6.703363830971520443e-01,-1.289501169018584248e-01
1.419023635760901403e+00,-1.398711524886034896e-01
1.197029995107033340e+00,-2.045573635867523610e-01
9.155980327272104091e-01,-2.345428956533837095e-01
1.064561630816932780e+00,4.021014505991238330e-02
1.208743187056289692e+00,-7.670095361364015485e-02
5.824064661610854898e-01,4.390249605038424319e-01
1.245462337988002766e+00,-4.126759930456613823e-02
1.150922952625666351e+00,2.875410682060290934e-01
8.579232762508551824e-01,-1.615225168751418527e-01
1.541858455291132746e+00,1.672200936227967727e-01
1.524347362895566604e+00,-1.899500391591685267e-01
1.105113256371025310e+00,-4.948210040677673005e-01
1.245334143741116950e+00,-4.018827016737683833e-01
1.061477770763719519e+00,-1.026849379417451580e-01
6.429774425056025144e-01,1.532075281794679222e-01
1.283328173462713107e+00,3.443884732329457465e-01
7.587295072288126052e-01,2.449452295652907452e-01
6.594431521855282918e-01,-3.347445538638764706e-01
1.259527703434464740e+00,-2.195041344070455258e-01
1.234313347674989236e+00,-3.560122409055915815e-01
7.677773479064858853e-01,1.844963831404394794e-01
1.434282925589500879e+00,-3.625994609618827802e-01
1.000253853921850400e+00,1.083576230675777907e-01
1.264166165198570058e+00,1.802277605154116724e-01
1.380262057027467737e+00,2.371939594468016610e-01
1.283904040497834131e+00,-4.077441868973956662e-01
6.207321703154948800e-01,-3.368440874678266805e-01
6.348760991995335834e-01,-4.410224850356654347e-01
7.738171923381064188e-01,-2.285571290475917339e-01
1.046329647235003213e+00,-4.711078037062779167e-01
5.625874082268509380e-01,6.399673323228571853e-02
6.658958849510842049e-01,-4.163387636087710897e-01
1.486641292371816636e+00,1.924105561312194901e-02
6.442533934083093383e-01,3.740414672427042619e-01
1.343850166594708906e+00,-5.371147092145371893e-01
6.526678033833254178e-01,1.492962362183954950e-01
1.373302095172528325e+00,-4.716495889800071950e-01
1.271918751258767077e+00,-2.319465164825451620e-02
1.198814152794953625e+00,-1.877089318012848951e-01
8.483962153204349654e-01,-4.280856849899570271e-01
1.130729533330958381e+00,1.031562173647472269e-01
7.212853859732256678e-01,4.519327279379570239e-02
1.186928561622551115e+00,3.697052743073889758e-01
1.115794635360490616e+00,1.704137772892022618e-02
1.322111528932052193e+00,-4.900285633256664664e-01
9.155193432795077912e-01,3.165141878855864954e-01
1.477212482177648889e+00,2.328233380212569870e-01
7.593662635985281018e-01,-4.513818036461136884e-02
7.802975397641610522e-01,-2.146677136396951679e-01
5.786052546390064721e-01,1.351099890465389253e-01
1.509656403216060871e+00,-1.297012554703844689e-01
5.842277176576283759e-01,-2.405512449057799484e-01
1.312737194484707715e+00,3.062436397534917809e-01
1.103496356936582101e+00,-1.319583207975327799e-02
9.910167288819469178e-01,1.351075858282577702e-01
7.600318194737141209e-01,-5.347369764681174642e-01
1.361472768994503202e+00,-3.200936718265668945e-01
6.884095933013617552e-01,-3.454951700743404963e-01
1.397979659363752569e+00,-2.962480908371123434e-01
1.159962717225175410e+00,-2.817840281203065622e-02
6.689368386486805873e-01,4.121176537292238207e-01
1.106812418923840635e+00,-1.775220488917441664e-01
1.138437619319418115e+00,-1.642027717853812296e-01
1.021948476016867779e+00,5.716223100949546776e-02
1.361169950471653234e+00,-3.583097593413365756e-01
9.417183809094468172e-01,-9.756394029969572834e-02
1.057739971704767079e+00,6.603521668631795460e-02
1.080620295319571156e+00,-1.219853571940778814e-01
1.141182487375125731e+00,-1.101840870788276527e-01
1.348537555367840923e+00,4.051725151716814022e-01
1.284000346802993242e+00,1.778786283396713852e-01
7.290546767534081818e-01,3.623932483503656821e-01
7.356145281159436333e-01,3.205785355361293609e-01
1.297641666914395309e+00,8.422542422526047012e-02
1.327784690761835584e+00,7.562019158977206779e-02
5.841717897319078645e-01,-2.859661872835854712e-01
7.113587833485729428e-01,-2.525454225290438837e-01
1.199438065558165345e+00,-8.810835334118971574e-02
9.088489480931637443e-01,-9.219228461586270740e-02
6.674594634400284887e-01,2.874397614654866651e-01
8.917513390809778118e-01,-5.134078931864631823e-01
7.875338739794819354e-01,4.325683232526418287e-01
1.365236291306635152e+00,1.310093642816478887e-02
1.391970024679034967e+00,3.209451585188816125e-04
1.084946472660623940e+00,-1.271030485228024087e-01
8.393574234179264071e-01,4.364228642044637452e-01
1.432889716990293660e+00,-2.773076704931489722e-01
1.302136456824863231e+00,2.082572435625007490e-01
9.230963670762064588e-01,-6.760405954940362783e-02
1.466026827059543347e+00,-1.396843062647343814e-01
5.575741662583449942e-01,1.238402787568718688e-01
1.096904322874425741e+00,-9.454534401554137713e-02
1.371256933406547418e+00,-3.020616963855683457e-01
5.961990624545482342e-01,-2.841064227140681631e-01
7.747925417963128503e-01,-2.611975507228664339e-01
1.406111413803892152e+00,-3.640079800618516437e-01
1.055686836265684825e+00,-1.810567955122122097e-02
8.826029961719814576e-01,1.408785732068856822e-01
6.337619569700179145e-01,-2.784178310733325112e-01
1.337161994690642342e+00,-3.109731481809618892e-02
1.095871784157653739e+00,1.134547920841809665e-01
6.275564183768402859e-01,2.692886232516525924e-01
1.405355745244003973e+00,-2.492832374058041589e-01
5.611593683059384885e-01,3.892513788094486005e-01
1.362629355467528613e+00,-4.900915430156895791e-01
1.232415628730682666e+00,8.610693494862153852e-02
1.360560117833732985e+00,-5.304150572722545753e-01
9.261223444269743865e-01,2.119121954935287988e-02
1.373372477698037830e+00,1.742963373032457852e-02
5.986419716445235961e-01,3.160158273449853450e-02
1.183375919600766935e+00,-2.759975690389571135e-02
1.069327120895490868e+00,-4.113507954093220675e-01
7.842134269234237731e-01,3.667121599888496508e-01
6.759882801789923734e-01,1.744534481403843262e-01
1.393966862331862178e+00,-2.703426404340397715e-01
7.017554586255044802e-01,-1.740392515933368855e-01
6.584250212764350962e-01,-5.358442548213970813e-02
9.687651678929861676e-01,-2.001812129003605056e-01
9.295683245310205622e-01,3.599108419917146362e-01
1.056606687968926206e+00,2.361091638267385218e-01
1.266276005260742465e+00,3.787448658709451355e-01
7.709621435280434865e-01,2.284430331644948797e-01
1.210257551739959636e+00,-4.696636803497034052e-02
1.459775659158198513e+00,-4.820932908069683887e-01
1.464433458496747775e+00,-1.553804567603597198e-01
1.547525026910602008e+00,-4.368706913930574531e-01
1.144472039921854201e+00,-1.213739428590214775e-01
7.942193650913985659e-01,-1.904017126531678539e-01
1.220810485764677100e+00,-4.230426092885776201e-01
1.086166746196084443e+00,4.671360898364196323e-02
8.108594827320702025e-01,-1.491204367450960078e-02
1.480839058722087653e+00,-4.300022220399436490e-01
5.872263392917479452e-01,1.698550201712453189e-01
1.325100945748425962e+00,-1.632576456887584460e-01
1.391533689815214858e+00,-3.911952291864799758e-01
1.469655957942185953e+00,-1.754537224078389634e-02
9.822925266181409265e-01,-4.864377191692793589e-01
7.300975590810436788e-01,3.973670091347768496e-01
1.135485371575541080e+00,-3.683175482509259968e-01
5.786681240925294345e-01,1.764711592964725018e-01
7.178448881133142612e-01,-3.646144937944264530e-01
5.915634256232057409e-01,-4.022128850871796724e-01
9.369544732626122752e-01,-1.761670070096943430e-01
7.494965230605064033e-01,1.251617127747255420e-01
7.697604435282119351e-01,-4.065917593539274399e-01
6.424065800746320276e-01,3.465493172300089242e-01
1.316808944170869022e+00,-2.680514563040010678e-01
6.456748877511102602e-01,3.030288460615754298e-01
8.483787773938487042e-01,-1.641605738014972893e-01
1.311068495791361421e+00,-4.701430782483079218e-01
7.456679910922950905e-01,1.473440090544291259e-01
1.397813837241099755e+00,3.477573321801780137e-01
1.257463890306950605e+00,-4.936038456417274345e-01
1.260945060017637287e+00,2.812187818396416628e-02
8.605755984424628968e-01,-1.520555628599086218e-01
1.067738454570007267e+00,-3.001773850925076870e-01
1.082063173654865817e+00,-1.716118884039593562e-01
7.564893495776461307e-01,1.120186016994701994e-01
1.022180561785708042e+00,4.435920179500989491e-01
1.199237220558682759e+00,-5.003494469686405877e-01
1.291278346855720294e+00,-7.476446492247257325e-02
1.231481260019711810e+00,3.501023131654972254e-01
8.035326515925955704e-01,-1.789182495421554053e-01
7.532875397404179552e-01,1.383917637169065351e-01
1.101781463196397359e+00,-1.484843612104039812e-01
6.842728232559378565e-01,-6.385028376073353940e-02
1.439435756482609463e+00,4.185318970212070777e-01
1.444189282986718448e+00,-4.422812450784628924e-01
1.253569844199012628e+00,4.368209158563629568e-01
5.745642066633150913e-01,-4.084541681156172999e-02
1.444842253162824441e+00,-3.391622541573395822e-01
1.549629158512866978e+00,1.548199735012256717e-02
1.153692231142203983e+00,-3.278857338498503138e-01
1.011959014556452319e+00,3.009774863513630105e-01
1.169118916515756279e+00,-5.002618502683499058e-01
9.383862111732819145e-01,-2.131328420522632383e-01
7.385251465911665258e-01,4.582364305192498932e-02
6.500792912151502900e-01,-4.352375802202490540e-02
6.135875649552671174e-01,-2.598494033381253399e-01
1.453966412588800550e+00,1.937730768004085613e-01
1.312037785539181822e+00,-4.379740495609594220e-01
1.519315622399056265e+00,-2.783687256208454697e-01
9.102019476112450658e-01,-4.599733882036372012e-01
1.544422707428487085e+00,-1.232417669993920439e-01
1.416356961493340672e+00,-1.765232807187275821e-01
1.362316771501609791e+00,3.236453687727990358e-01
1.474633082116908689e+00,-1.581365716880474004e-01
1.222008530046752028e+00,-3.494865448207116199e-01
9.292755654413692445e-01,-2.920705710752954376e-01
1.094913603493569365e+00,-2.540156565242258635e-01
7.763709949629261642e-01,2.880533521733631419e-01
1.549829790184053202e+00,-3.351898232815155865e-01
8.489020570323748682e-01,3.635719875191828487e-01
8.481807354398899212e-01,-4.284052726079645712e-01
1.459166600686715665e+00,8.890233910321410082e-02
6.517339890281055315e-01,2.251548435438937013e-01
1.166474941447312119e+00,-4.505100225445617390e-01
6.267163796472731141e-01,-4.302598766748304548e-01
5.644810649026849037e-01,-1.811360060124258542e-01
1.069305926973525445e+00,-3.874103728860749385e-01
1.175356516694382236e+00,3.640456893815934292e-01
6.447308636249834413e-01,1.470065786500832639e-01
1.032899263603761053e+00,-4.195356686284945624e-02
5.945706139864975759e-01,-5.497104065770578307e-01
6.397240072868353167e-01,-3.921808657369052487e-01
7.854311097429452770e-01,-1.792573224256093223e-01
1.194378661030911282e+00,-7.377370130736693454e-03
1.099718638034748786e+00,2.861776732310754578e-01
1.488069148633494487e+00,-2.667806343594514296e-02
1.039373009263058645e+00,-4.952671772421599616e-01
7.730261715996739058e-01,3.386372065518978847e-01
1.209380930512475860e+00,3.855929026009878857e-01
1.536181352180159720e+00,4.481947374427676101e-01
6.285379199624699931e-01,-5.256978780876683244e-01
7.934688882281433209e-01,2.155540234322729232e-01
1.489878819666826892e+00,-4.903846884051509258e-01
6.430764330134139950e-01,3.530674670323641351e-03
6.121921619439865125e-01,2.545818661071405087e-01
6.065339623330439078e-01,1.556363455201501544e-01
1.070222462260232765e+00,3.740873688044304979e-01
1.371232207518182644e+00,3.600769772372933719e-01
1.032726655205449706e+00,1.361544667600661507e-01
1.228946948369805003e+00,-4.680894882542960822e-01
8.872288547611359988e-01,-4.599700419789923833e-01
9.944774158790989915e-01,-1.668237512526026256e-01
1.123016102161608742e+00,1.190281650980751227e-01
1.124783943180906798e+00,-7.894914100153971326e-02
8.897115759685072511e-01,1.814119582521224183e-01
8.288626583758579303e-01,1.844036559986615975e-01
1.274870907268620179e+00,-1.034849540663989043e-01
1.457723770554289811e+00,1.084248838060080100e-01
1.366534885072985261e+00,-1.284095302171071040e-01
5.809745025227941451e-01,-2.405284372776114177e-01
7.726029232740247998e-01,-1.896344698256395844e-01
7.328561427924724647e-01,3.132208778585640063e-01
7.030802464218129932e-01,-4.650092857004840541e-01
1.367001532953265208e+00,-1.206629087139863277e-01
7.721328044676014635e-01,-3.550937089087166099e-01
5.612390825210121781e-01,1.732679883691445877e-02
6.052707283701718177e-01,-5.304163529416662248e-01
1.005897361200242646e+00,-1.946788106438183119e-01
8.901264356388396415e-01,2.014692786565401850e-01
1.499602197597914799e+00,-4.051576404419885424e-01
6.488709039773232767e-01,-2.140465141811697114e-01
1.401744172020037205e+00,3.879402130574419738e-01
1.141306372971097272e+00,-2.017053747133101815e-01
5.789152706763234235e-01,-3.321990663680937095e-01
6.798968182423130724e-01,-5.326673917864016561e-01
9.354353772232859576e-01,-5.824407802112907540e-03
1.338359103879201983e+00,3.029316061906023316e-01
1.446408634067580579e+00,-2.199290871773507128e-01
9.399973183198029325e-01,-1.979699187788284132e-01
1.242984042906535525e+00,3.536138060426928797e-01
9.569055454558182960e-01,-1.233504435691809009e-01
1.246486610901007763e+00,1.442586349440583282e-01
6.541563175999525193e-01,3.645565270350037412e-02
1.022164014458704084e+00,-1.876503305117965814e-01
1.406402546743039217e+00,-1.746347629333999674e-01
1.482689795906488417e+00,-2.569215818907367721e-01
1.037931028261885213e+00,-2.230460240486620282e-01
9.057924424788399431e-01,-5.240079898664384839e-02
1.216414393279289907e+00,1.975350087499029295e-01
1.436604033637651767e+00,-2.375034093522536693e-01
8.323775508265406353e-01,6.799755847642974249e-02
1.111021679363286108e+00,4.174972122935692864e-01
1.204272707590997360e+00,4.621377101999080139e-02
7.116069401731627275e-01,-4.835868134709245814e-01
1.328235158573785046e+00,-2.691609821515194012e-01
6.605151851116706219e-01,-4.476574104585105962e-01
1.194703989992164317e+00,-2.181842945703046377e-01
9.659666421545080039e-01,-2.783423373037939852e-01
6.303063516501542507e-01,-3.762031136887574734e-01
1.359667971770572192e+00,-2.821308875496367774e-01
1.144272453940106349e+00,2.848517034370191547e-01
6.178100446745252716e-01,2.391058600757633990e-02
1.108773758222876937e+00,1.215678682144960554e-01
1.237290699015068718e+00,-4.617090312686186193e-01
1.020652020897912404e+00,-5.428429038873209267e-01
5.726861470474541305e-01,3.769229770306030680e-01
9.495650795470337302e-01,-4.037370631762345896e-01
1.426443590946741669e+00,2.920248391431621293e-01
1.036601935049007661e+00,-2.201423588497815054e-01
9.361217782488923111e-01,3.193782204231665478e-01
1.301440651935775072e+00,-1.351363589038706570e-01
1.137804034579651846e+00,-1.777068821951257593e-01
8.457447289500799048e-01,4.124927086447738311e-01
7.060171042408001085e-01,-3.266651826262950697e-01
9.084153654957767277e-01,-2.160214049426678606e-02
7.768427343228350157e-01,3.429022294238008861e-01
1.448103945562271955e+00,-2.956159050045134018e-01
1.464931639656692930e+00,6.806008220928805308e-02
8.749513134527446834e-01,-3.639707271812907541e-01
1.454489730582525286e+00,-5.090637280596064240e-01
1.227884187037701746e+00,2.498735352504393159e-01
8.766985147326842309e-01,-2.797712644436537444e-01
1.530596094426818432e+00,-5.206420865610199566e-01
6.996925460628253823e-01,-1.379278577471678702e-01
1.068108454666285789e+00,4.191776253450363310e-02
1.464626096618197426e+00,3.243222671969122617e-01
5.646298895376653526e-01,-1.526885554059156380e-01
9.045475442281538658e-01,-1.355575623024214416e-01
9.780139530373677115e-01,-2.927636277635771167e-01
7.463231892104357224e-01,-2.236773152997536540e-01
7.465930731308938473e-01,-3.744813244311995248e-02
9.363362072183202267e-01,-1.203295309731020613e-01
1.062352539537627205e+00,1.279565315957909011e-02
7.206683094434235270e-01,1.873494840780682846e-01
8.826043213618045558e-01,-2.356205169692394685e-01
9.396242345350435121e-01,3.349955422327438592e-01
1.041759061315061352e+00,-3.385527223358413274e-01
1.093418608822614324e+00,-1.237126924160942831e-01
1.090683532486921958e+00,-2.540258499084767640e-01
1.491700403547191467e+00,1.544732666092444306e-01
1.440094996063055799e+00,9.123399937030785001e-02
1.327875933128835673e+00,-3.875707609008952614e-01
5.783693124990785250e-01,-4.994320004650543154e-02
1.517868612947423479e+00,-9.844473097405881390e-02
8.911051834941104977e-01,1.323201659314517942e-01
1.324696455379297477e+00,5.357931957383876842e-02
1.442567367946666845e+00,-4.985798445293911918e-01
1.141115523687306510e+00,1.142422991006973865e-01
9.732843614713654334e-01,-4.425580864852582952e-01
6.029530925665204100e-01,2.268599070438005461e-01
7.521207361443789097e-01,3.431529376619595340e-01
1.017463541464733279e+00,2.937234863863411594e-01
9.492014147235545707e-01,-4.490106452487550026e-01
1.052286794447880425e+00,-1.686363951186927723e-01
1.205328050021001740e+00,-2.490969371804486743e-01
1.182907596811246353e+00,-5.565060355169371142e-02
1.010531311939353305e+00,1.718294270513922584e-01
1.524058449144329419e+00,-1.584795761483294152e-01
5.656681229571010050e-01,8.459045691038458159e-02
1.455961650529078444e+00,-5.126759094160794339e-01
8.374568064378963284e-01,-2.191412942116000018e-01
7.093556072164632909e-01,-3.687580038833364604e-01
1.360310841892772959e+00,-4.897911825856204882e-02
1.088901421543501780e+00,9.773781988808749599e-02
6.486870382816345426e-01,1.951609675287054868e-01
1.404203784739801453e+00,-4.519945607810487154e-01
1.296366318432106590e+00,3.677397962571351542e-01
1.316602288785046371e+00,-1.477316514439164230e-03
1.525473022498401443e+00,-1.630827643922536652e-01
8.017321796709898640e-01,-2.159142572725242237e-01
1.050993513307805216e+00,-2.589696235157246118e-02
1.390061261845503493e+00,-1.589277381523359622e-01
1.212528453889694102e+00,-1.919546974302389630e-01
1.452539798321537790e+00,-1.444276346063193550e-01
1.445191447408710861e+00,1.116386017608992365e-01
6.721941966450309947e-01,-5.664776617527744751e-02
9.246039730590966954e-01,-4.650178662744735014e-01
1.031350087393065440e+00,-1.115407653668999410e-01
9.990607478364132987e-01,-3.371417058146763956e-01
5.501209600535278410e-01,-2.897344293185357689e-01
7.171003092410143109e-01,-3.880680756727409308e-01
1.319145028583077028e+00,-3.717495532695812566e-01
1.027549630689310378e+00,3.432323040261603397e-01
1.485816826534130053e+00,2.653015195184885711e-01
1.515661091388770254e+00,-1.281190578157581639e-01
6.022241892113312511e-01,1.816463579158195119e-01
5.929925973925244120e-01,-3.903730842277722823e-01
6.717304238754403523e-01,2.136472054930493858e-01
6.450957602796726365e-01,-6.666233096482976350e-02
1.031364638240826137e+00,-4.695655311900555073e-01
1.101230819043051978e+00,3.890077240795051239e-01
5.508761464633972205e-01,1.986669866807669882e-01
1.264423636999031819e+00,-2.131332571656382457e-01
6.022893116405497738e-01,-4.046544289301076125e-01
1.151159346644000880e+00,4.357125814074118697e-01
6.947189626693474063e-01,-3.875053194779428667e-01
1.448687695086179339e+00,3.873266390454134234e-01
1.191305012179050049e+00,5.392373083381651888e-02
9.409377077181615423e-01,4.190153393456215181e-01
6.350886392106349643e-01,-2.666638113556157874e-01
7.856934780269808627e-01,3.885803147914772548e-01
1.163374931437027637e+00,3.060435189526184985e-01
6.411872931525446351e-01,4.428178976332090011e-01
1.460497054579397158e+00,3.325129154091477357e-01
1.020809392214147238e+00,-1.266253789969381538e-01
1.117114274085055037e+00,2.586581485472100317e-01
8.336260534227768471e-01,-1.936183429020372770e-01
1.265469074527980853e+00,2.998306839543186664e-01
7.499794276708767748e-01,-2.649386133547571021e-02
1.385343059680138822e+00,-2.626891783281409820e-01
7.150428529187381477e-01,-4.400609635586738566e-01
1.010909552876076090e+00,-1.629669851093656918e-01
1.005263627787528868e+00,-8.409182132643655549e-02
1.086407257858148068e+00,-3.200264626795170653e-01
1.180199937750051831e+00,3.243938728797546300e-01
9.706371109625718807e-01,4.356300252581998267e-01
6.849939891385516955e-01,1.021252504403212802e-01
1.503093409779739931e+00,-4.582937305391771021e-01
1.445507438095011477e+00,2.608183107921514532e-01
1.514183923450791891e+00,-4.655225225306777181e-01
9.649355815921716317e-01,-2.926623630299592937e-01
1.065000005714010989e+00,-2.550879511317991621e-01
7.738232865058615184e-01,-4.201630176022699281e-01
7.583672239969366791e-01,-3.140405394503120728e-02
7.840384790107349788e-01,-3.325842682683044504e-01
9.605098815010244540e-01,4.790523697779802692e-02
1.450017689557368428e+00,-2.424987824429218897e-01
1.372680281668003932e+00,1.409711992339702791e-01
1.359041572214692906e+00,-1.108058960638536039e-01
1.118840403587509247e+00,-5.362739402527944010e-01
1.338784311177184883e+00,-4.396187768005989094e-01
1.100504005577353617e+00,1.111893281892112340e-01
8.145498072184748084e-01,-1.100371654898302243e-01
1.218548059953084017e+00,2.683876212105362757e-01
1.089348949639978192e+00,-1.881716038148182335e-01
1.317113997312599150e+00,3.153253465857869253e-01
7.861405586035113968e-01,9.360665409391166758e-02
1.358541220440090846e+00,2.782225239126946414e-01
5.753646377500560849e-01,-2.045598093478229185e-02
1.402422074713033817e+00,-5.463631512631027531e-01
1.479437521691166602e+00,-2.679693332496279057e-01
1.038328552699352647e+00,-3.649934981088263086e-01
1.476551784898474384e+00,-1.822747086808240713e-02
7.629117457616250153e-01,2.185023782690911354e-01
1.370516970792042155e+00,-4.557495284517348866e-01
1.380570691435688335e+00,-1.136661838351049614e-01
8.052034945682504663e-01,-4.042615690423458918e-01
6.153768951607163640e-01,-1.190537289154806055e-01
1.405069807748029698e+00,-2.113699567469822238e-01
