x1,x2
-3.596155309370896447e-01,1.278166458495025193e+00
-1.936608850162850892e-01,5.749960171068320136e-01
2.631776666206540050e-01,1.335873702519512873e+00
-4.113231706724018721e-02,8.412079578050137840e-01
-3.164359576865599655e-01,7.401643620436386684e-01
-3.038350494609640684e-01,1.305534246044260049e+00
1.149165802925768975e-01,6.887052473884790471e-01
4.155987124947113642e-01,1.168949665375036640e+00
-1.969936813685182475e-01,6.617179619574269367e-01
3.660679925719613204e-01,1.120237980640846676e+00
3.934994768142687782e-01,1.427798807598729791e+00
4.145290564054007199e-01,1.326568735949316569e+00
-1.169755551032684027e-01,1.024322937519244636e+00
4.474680469813961947e-01,7.877773326054268166e-01
4.998409269829406920e-02,7.323035535310614685e-01
-6.010149926257990494e-02,5.511891258136174532e-01
3.949433110921196644e-02,1.399808524650473229e+00
-2.058185670941052869e-01,8.509145537489581912e-01
2.909581774916417674e-01,8.314699519371030467e-01
3.701405280970437861e-01,7.043734781274076928e-01
-2.398062167739856143e-02,9.272922998569074204e-01
-5.069179505231594662e-01,9.933790785812161017e-01
1.992164783367883496e-01,1.303797950305571662e+00
-8.798878339155047357e-02,9.834121349945602608e-01
-2.255603407718966835e-01,1.127543451134312313e+00
-2.732307080932149246e-01,1.427701178816462857e+00
-1.806146705984021938e-01,1.542346607434225803e+00
3.700435543478177713e-01,1.445340057545990486e+00
-2.876243507758927676e-01,1.028912285453094766e+00
-1.369616337090995284e-02,1.277265698431357510e+00
2.758826804561960166e-01,8.270401307602651686e-01
1.208719353907176108e-01,9.443239118766724172e-01
4.341549660234811370e-02,1.467284056304639872e+00
3.842321435223017279e-02,1.073036529186935706e+00
-3.640873546466011357e-01,1.360426778469770781e+00
1.654534712625986836e-01,1.477687822319226907e+00
-1.411113165984432261e-01,7.590488132008861299e-01
3.419148945625031244e-01,7.770242342225996968e-01
-3.107841672439290992e-01,1.323382435738937879e+00
3.919113932780080578e-01,1.501189360211646173e+00
4.067705071291172203e-03,8.701386444625172079e-01
-2.737209633521232588e-01,1.399752823814319758e+00
-4.080363355208113108e-01,6.189445866366318771e-01
-2.702642831186128358e-01,1.268828616410848653e+00
-4.486668899237422625e-02,6.073852384260987058e-01
1.106553328108134115e-01,1.245279661295258800e+00
-5.413764926585951098e-02,1.323627883898851998e+00
-3.665634070126090327e-01,7.311640704454928086e-01
-4.551150862193320545e-02,5.906456939672283246e-01
4.841757753295250488e-02,5.978471274564983728e-01
5.261269691617820321e-02,9.846840791789068792e-01
-4.735712931853836016e-01,5.587046910477934114e-01
-4.054499377563777207e-01,1.229549528966001226e+00
3.349771614769636585e-01,8.574978592816810963e-01
-3.260613678186962128e-01,8.237200605266622455e-01
1.203091180670616822e-01,1.244431278651128014e+00
-7.875891897893949611e-03,1.427617153211873102e+00
-1.335770253456647350e-01,8.248706679920759788e-01
-2.204542081098752604e-01,9.722600732875631424e-01
8.675846158653077733e-02,1.006389316358856867e+00
-2.575537062284136702e-01,1.373675581968095027e+00
-4.838274375373057268e-01,7.222092269619659888e-01
-3.432286399877459981e-01,1.493235809194721764e+00
3.658782803505378212e-01,1.475908650026179103e+00
-1.639840158351533184e-01,7.660732988937012378e-01
-1.698548876073167069e-01,6.925419796590758237e-01
-4.017727936450246062e-01,1.456295839397207192e+00
3.667819253539585933e-01,7.651541871597747901e-01
-2.441287609418988369e-01,6.324431832072419102e-01
-4.006579448019300660e-01,6.265004076477240780e-01
-7.530269564209213229e-02,1.282631422978588898e+00
3.096974344993924655e-01,1.424459687165652522e+00
-4.151167779481033104e-01,6.685941376113019308e-01
5.430071570137728898e-02,8.399525549214970077e-01
-4.875130485581758988e-01,1.110155982632396343e+00
-5.171837724151902016e-01,1.243401734285280558e+00
2.846863236030239275e-02,1.539503933212033715e+00
2.815743766757069499e-01,9.201723381039590421e-01
1.668349989291388891e-01,1.362748318501928235e+00
-3.688278689619894912e-01,1.051211550996784094e+00
-5.302173545060719917e-01,1.240612511196189649e+00
-1.244582718136728605e-01,1.507075593867900354e+00
1.419429811546916165e-01,1.475012661874963715e+00
-1.566939388003177891e-01,8.033996686624046424e-01
3.557152378985154462e-01,1.123427007244280684e+00
-3.592926245730698742e-01,9.838690705096406752e-01
-3.175907746743532600e-01,1.325196924488887040e+00
-3.768471109564328625e-01,9.822373384674847330e-01
2.445552556214956041e-01,7.405989644795892834e-01
-1.776089303503558536e-01,8.987115850105807935e-01
-1.286745978886182362e-01,1.161996135434888222e+00
-2.010365123721002956e-02,6.551386305674983257e-01
-2.733301229810781718e-01,1.027894208943913590e+00
-3.977590097115631940e-01,9.522745911099260718e-01
-4.032272842781218225e-01,9.928952261919206101e-01
-4.135388537444373291e-01,1.090581222522359006e+00
-4.962600267633376916e-02,6.537572645219039691e-01
8.442622979593583654e-02,1.527973667305301042e+00
-2.221597300941562381e-01,9.072464110485004563e-01
-2.867992796666276600e-01,8.903231956796141544e-01
-2.877008842470560879e-01,1.161027118220151255e+00
-2.850212961047076110e-01,1.117673140035219781e+00
1.384361025872560269e-01,1.421469801930223431e+00
-4.884067288667132134e-01,6.994064049561952157e-01
6.623668709354912920e-02,5.523701103776909038e-01
-3.040018196820802876e-01,1.341017268400561235e+00
-1.578479284714376929e-01,7.568356946937780938e-01
-8.770523260739682136e-03,1.503841553063574255e+00
4.471962551831702992e-01,1.084176289392646986e+00
3.235292359850930888e-01,9.269491800882422305e-01
-3.217463519975104491e-01,1.534667506356854894e+00
-6.267707832454560979e-02,6.481812529359164410e-01
-1.985736948240911515e-01,8.797606137379573310e-01
1.735784036839944644e-01,1.135639234118504870e+00
3.893560778728573091e-01,1.246248572927437737e+00
9.244963320126875495e-02,5.956520114614308747e-01
2.712391147579451545e-02,1.381933831728690443e+00
-4.013626116988344705e-01,9.197908936346107511e-01
-3.447543631975146239e-01,9.124838401681716338e-01
-1.449901048641433210e-01,8.950354273469193211e-01
-5.152895465883128301e-01,1.251560690178675328e+00
2.949790648581837038e-01,1.543231204291495073e+00
-3.551219052202813087e-01,1.393002055799434924e+00
-4.108349011817479246e-01,1.059136358589041871e+00
-4.344508167944166610e-01,1.370898579208902568e+00
-4.051863865871844217e-01,8.571165746874206404e-01
4.455208959739753727e-02,9.003286062642772425e-01
-7.697021042781138078e-02,1.317463113344975012e+00
-2.732499925986202616e-01,1.466853490337149069e+00
-4.629148114074489451e-01,7.585732863613772192e-01
6.617809350721459705e-02,1.295177656756423268e+00
-8.999059970029366085e-02,6.611639835570324308e-01
1.747089855111397805e-01,8.572599214711509319e-01
3.498732504609353144e-01,6.863654334846913674e-01
2.634421601494205678e-01,9.636493728209991616e-01
6.067551425711392721e-02,1.095703621657308613e+00
-1.686965144438480335e-01,1.349719869406715400e+00
-3.943072657208767096e-01,1.393594022515826758e+00
-4.701052245428154475e-01,7.187990803113574190e-01
-3.808807465396855108e-01,1.124641611919657613e+00
-3.939643052107362209e-01,1.386032573470025175e+00
-1.996251686488950128e-01,7.893698292622113311e-01
1.516364128259442001e-01,7.957259247260038970e-01
-1.560156063619415612e-01,6.318109929387049073e-01
3.081956656800832750e-01,1.428830480194970720e+00
1.372265950011977154e-01,7.987690103654583318e-01
4.246855849395293481e-01,1.484384285207446919e+00
2.833227534186518737e-01,1.531706197587465734e+00
-1.998042079292772222e-01,5.660657918335747496e-01
4.480731617440388836e-01,7.528642432064451828e-01
-1.955170389777775020e-01,9.776224299350967373e-01
1.388914797011262525e-01,9.092200985490798137e-01
-2.482419398194101179e-01,1.002369938532465143e+00
-5.489686921504215444e-01,1.167531249288352946e+00
9.747950627851964533e-02,8.800714128060121988e-01
4.074986591775997535e-02,1.170508303726355059e+00
-1.401951186048672193e-01,9.885836534317066215e-01
1.541202368074154894e-01,1.267173458690964427e+00
-4.561689395275310144e-01,1.479452202321356324e+00
-3.271932463739367636e-01,8.757096907315998768e-01
4.231010709739975173e-01,1.223825473979934575e+00
2.247370029333595198e-02,1.255482193257624113e+00
-5.243538664660978288e-01,9.506126228296087888e-01
-1.614036492805660528e-01,1.483682514815382714e+00
-5.015302776630418125e-01,1.422274451174103449e+00
-8.570432350506673735e-02,1.309775745177410355e+00
-4.292751157353483782e-01,1.098672979930146898e+00
-1.109322217330256377e-01,1.471965022150732993e+00
6.505520939311881801e-02,1.418495472990126682e+00
-3.305990495957056297e-02,8.347929219628906772e-01
-4.332750711094747187e-01,1.221248242879537482e+00
-1.658411065586569144e-01,6.303433955838690927e-01
-2.867716864568532475e-01,8.099313099552312156e-01
-1.173721462234933455e-02,1.483914809445016747e+00
-2.037649354194489559e-01,1.155498491338821543e+00
3.793725510088282737e-01,1.189528668693212943e+00
4.611682812293071976e-03,7.868130383933512606e-01
-5.344320186578765952e-02,1.345210810970766335e+00
4.112616430517329613e-01,8.104817586928053652e-01
-1.346509668266548942e-01,1.228901149857579700e+00
-2.274400128570366331e-01,5.883498252426763164e-01
-2.429003199000701052e-02,7.454064245780308573e-01
7.225466840371619348e-02,1.475862459050269138e+00
-2.148628606115653428e-01,1.490308194875463954e+00
3.172000171572475491e-01,1.179636861984550977e+00
-5.438498754946973213e-01,9.826553745162850406e-01
-7.771997336223468444e-03,1.429646776935745489e+00
1.988398357935869942e-01,1.144662665136049640e+00
6.352430889466609276e-02,8.357151685263503049e-01
-3.020876299107997376e-01,7.077542759151678187e-01
-3.125958215289872388e-01,1.312710284966304819e+00
1.072311439447364290e+00,-7.140793226640873570e-02
1.048943901417345170e+00,8.916859000465349183e-02
1.187385990913562228e+00,1.499338055005787762e-01
1.509189449962107687e+00,-4.268054091124248162e-01
1.065285994846153717e+00,2.265012285536455172e-01
9.504331362835797270e-01,2.605630554454078096e-01
1.454059677657380423e+00,-4.304399813117877338e-01
7.688861321802741289e-01,-4.671160416049180419e-02
1.328142012678124040e+00,-2.684230164629073379e-01
9.851816138405934398e-01,1.284288930771981807e-02
1.091600836071188851e+00,-2.897497901293586420e-01
1.093215463400395659e+00,-1.800582302511131161e-01
6.032694053271024925e-01,9.581257895927242085e-02
8.460164286595933669e-01,3.957231368839445595e-01
1.361111179767306778e+00,-4.348752753938219806e-01
1.276480978873169914e+00,-4.206369438528226867e-01
1.230064972407177271e+00,-1.174008122669449872e-01
7.114294338455462441e-01,-3.898973488371177964e-01
1.099550671993990703e+00,-5.246007014286204750e-01
7.205882382182474677e-01,1.179537960931833496e-01
7.147022565689959972e-01,-9.038318107040477223e-02
1.536929015663811793e+00,7.113877187380690525e-02
7.789525303620987717e-01,-3.280604868043769384e-01
9.372078262066673160e-01,3.560877773104346167e-01
7.644437970373884061e-01,3.704348071206294835e-01
9.155730708545746221e-01,-1.189884533367292496e-01
1.023092931035745501e+00,3.978562808535824891e-01
1.295724628865488226e+00,-4.795306977496744949e-01
1.374582253562788292e+00,-1.865345537061783299e-01
8.812419734034958596e-01,3.363815995276862036e-01
8.828734994559895854e-01,-4.944451687684681129e-02
1.158442466017457484e+00,-5.166774490568737388e-02
6.643318620492305593e-01,2.416797844057110289e-01
1.186825134247062152e+00,1.641371137612639419e-01
5.728677560510663236e-01,-1.424029433216149609e-01
7.408490852880950106e-01,1.506674686503188809e-01
1.069346200547829362e+00,-2.908152578065533733e-01
8.974728456512350849e-01,-2.950119539643882849e-01
1.502486334320476846e+00,4.408118799081317540e-03
6.148225454049204286e-01,-3.623415462274239829e-01
7.089366769582330363e-01,-4.129142921927027032e-01
9.397530564452047930e-01,1.542257941456858239e-01
7.472571339185872796e-01,-6.672480394850199836e-02
1.344694356493979281e+00,3.518240500656220071e-01
1.037350591118764376e+00,-4.228123551453977225e-02
1.088225584566960391e+00,-1.368656308860600745e-01
1.161482433528902236e+00,1.394799047381536372e-01
8.396246578795600879e-01,3.128241704921451705e-01
1.328968117561265316e+00,1.729630349684051493e-01
1.159506879380746813e+00,-4.728874044325314108e-01
8.942574798735750674e-01,-4.164753418639505211e-01
1.357764043694399181e+00,-4.288314055887844090e-01
1.049869042927667806e+00,-5.344457227520204023e-01
1.451883901465061300e+00,2.798541378259234991e-01
1.013418118696918224e+00,-3.580300552639039680e-01
6.349150294874451594e-01,-1.450503921764411119e-01
7.884648835162583191e-01,-1.055828948958328350e-01
1.505223954146679866e+00,-6.653391163337152303e-02
1.195636351813857079e+00,-2.566394705631418471e-01
1.519938857679127064e+00,-4.672445512690271974e-01
8.455549259405373830e-01,-5.067580983333984657e-01
7.614263270423811125e-01,-6.330665881234953662e-02
1.114034806298770164e+00,-3.029601690982794970e-01
8.873576502321894877e-01,-1.989745628423115198e-01
1.360420270105869633e+00,-4.923675041645795281e-01
8.205642424781299793e-01,1.989188168778770471e-01
1.064568931457960499e+00,4.280476315403356491e-01
7.258318102870978672e-01,1.975237012670096881e-01
6.390168660131908540e-01,-1.924676346900634494e-01
1.316366252822258609e+00,2.909092122760854604e-01
8.248022999702753211e-01,2.515773166942204542e-01
8.856708457990124517e-01,2.853462275458197306e-01
7.086442563464304678e-01,-3.655418794060280030e-01
7.467718308740552979e-01,2.048594135189383270e-01
1.520193821592566774e+00,3.601513739164107220e-01
1.469789978425420252e+00,-1.574278769808453715e-01
1.192188288306837540e+00,-4.879256035151180448e-02
6.879954142544135731e-01,8.565383773575252491e-02
1.319067816621440681e+00,-1.428033431779035523e-01
7.460694738896994638e-01,-4.674057619727353119e-01
9.930339900050819679e-01,-1.213877240742254893e-01
1.487676885885046874e+00,1.061977103861080352e-01
1.010198423545721536e+00,-5.031113470197511317e-01
1.545227041032554594e+00,4.357627857652568437e-01
7.399641734444324381e-01,5.380455622179525221e-02
9.234768590556493573e-01,-1.421975745575068117e-01
7.273378147627744816e-01,2.780437764915395515e-01
6.576286707426017841e-01,1.185643230372449564e-01
1.211097772093190805e+00,-3.799964770498102107e-01
8.415317655497780436e-01,-3.373698633434262240e-01
1.422640972117365621e+00,2.633973650021196322e-01
1.518080742701304997e+00,-4.536099586338334655e-01
5.761086398449057899e-01,-2.800386916456260034e-01
1.332513156220676454e+00,-3.138892125567334102e-01
8.151743186721610579e-01,3.642703388787625896e-01
1.325957898159594306e+00,-5.448920291949317374e-01
1.278044196216115758e+00,1.197441893382280576e-01
8.021006998099947660e-01,-3.011088536701415075e-01
7.483652833506302393e-01,-2.226406078167677549e-01
1.244918397547031708e+00,1.463353630674126826e-01
6.034165807657571046e-01,3.653701430118737603e-01
8.667838575331564543e-01,-3.661959279298810932e-01
7.615991763320965058e-01,3.333511462575623474e-01
1.409432062956393672e+00,2.609966978281774708e-02
6.463972883269339942e-01,-2.217644745932019212e-01
7.220054942830728129e-01,-3.661213715090850807e-01
1.176911750569972881e+00,-3.742058685466191914e-01
7.416084522017052372e-01,3.068513655160588494e-01
1.226369037817335084e+00,-5.169598035484421761e-01
1.353855558285897320e+00,-2.933938020834278015e-01
6.796087284051691713e-01,2.327247260924699690e-01
5.852098921817828758e-01,-1.965837116673818663e-02
1.358674307932185243e+00,7.747204246616667955e-02
9.374273125470408141e-01,1.651463258492014141e-01
9.192126018355238903e-01,-3.776929923841032544e-01
8.881922783634910168e-01,2.283747519624134137e-01
1.353792915821612208e+00,1.642589870153305931e-01
1.134963697264061322e+00,3.907197528171095779e-01
5.736405183854904610e-01,2.747751430440688036e-01
1.167816800633675101e+00,1.347034923157991448e-01
1.131049528442251928e+00,-5.259530830165849435e-01
5.806419962105722199e-01,4.240769592109371322e-01
1.502676137402287670e+00,-5.552025904891122465e-02
1.184634614968266719e+00,2.053647517583477855e-01
8.931156312878616443e-01,-2.999584403609041328e-01
1.289396602486881926e+00,-4.277634420849529828e-01
6.513592000827178596e-01,-1.724554565080762547e-01
1.091527075356384824e+00,2.717926760975375444e-02
1.123822661340157181e+00,2.630305210005960959e-01
1.094378017709803252e+00,3.348642260237145729e-01
1.414440348452484120e+00,4.374209554113346332e-01
1.046336535324444039e+00,-2.026438218240045330e-02
8.740292000409807249e-01,-1.507415703715426769e-01
6.590132383850136888e-01,-4.169797830943479111e-01
1.138168710538134176e+00,6.577251833758024357e-02
1.351224525655164488e+00,-5.059776083889980791e-01
1.192010963092073439e+00,3.967217758455400256e-01
1.401578194731380789e+00,3.623300211130755510e-01
1.316907527200946504e+00,2.143549135118038018e-01
1.419545165774058537e+00,1.199293590334833404e-01
7.295315646649258579e-01,-5.130280761198025008e-01
1.036574346901956822e+00,-3.012481076147741632e-01
1.171796213609436199e+00,1.643788335013123270e-01
1.350887084572106156e+00,3.050778305541482771e-01
7.281916046349705685e-01,1.852881737587496191e-01
8.467236941487438218e-01,-3.468188520936140717e-01
7.609228844636782840e-01,-3.575345683737939373e-01
9.077997507224880858e-01,-3.013227544721330808e-02
1.373133122952154839e+00,1.020115846529165982e-01
7.074207297874907097e-01,5.457433270680644988e-02
9.489363433904022260e-01,2.862814596310758741e-02
1.325693042085186901e+00,1.789494512936036230e-01
9.687912738695280135e-01,3.911110171690787007e-01
1.185265018544764848e+00,7.126697227620593100e-02
9.981282490752495518e-01,-1.421420206841956801e-01
1.502296422433317957e+00,-1.159597412021440288e-01
1.108135700854674166e+00,3.505534997125296925e-01
9.580880400593720925e-01,1.343496074272132468e-01
1.093206041772286419e+00,-6.324793381309334883e-02
1.192837244397718655e+00,-4.290645361377632971e-01
6.085772348556210964e-01,-8.947379344224648534e-02
1.141906818782251420e+00,3.399155773447017914e-01
9.563292242081571359e-01,3.115880041483187757e-02
7.451574859374412441e-01,-5.349811876431729285e-01
9.092918513963484939e-01,-3.518561004700077044e-01
6.529678564629851634e-01,-1.865056291419461276e-01
9.519262001245032412e-01,1.899430523776027835e-01
5.531242279766930281e-01,-4.909054165353421428e-02
1.215977971916346156e+00,-2.607499306095797387e-01
6.247068345972416337e-01,9.288845137547363517e-02
6.522077527735214986e-01,-4.526820600405767614e-03
1.132529512436782015e+00,3.944517145003381131e-01
6.474986375529737659e-01,2.019040427378300251e-01
7.836516741131813735e-01,-4.959974551539731991e-01
7.751956925188123737e-01,4.041155307016018883e-01
1.273144672038753367e+00,1.039229664653537055e-01
1.281838321345229570e+00,-1.301640585862318122e-01
1.199366127390541159e+00,-2.866657725882151286e-01
1.187143162421773201e+00,-1.141454084604173191e-01
8.582622649372161350e-01,1.485532678576056975e-01
1.384015670902777106e+00,2.437113984227512464e-01
1.190428517702404321e+00,1.743666063717141945e-02
1.439103141340293046e+00,-4.697637987575421503e-01
1.070321970209859419e+00,2.632331786946540131e-02
7.234122733109265013e-01,8.398864152596163812e-03
1.152342523246654871e+00,1.428344810599379011e-01
1.360328747423828366e+00,2.952558445494669614e-01
1.051995384829319313e+00,-3.076768419795434806e-01
9.020134275054499939e-01,-1.070781184037385980e-01
5.920251224138893820e-01,-9.344529045743421580e-02
1.517085816604733850e+00,-3.775524866222761400e-01
1.518251107918631382e+00,4.250783315791788475e-01
1.435673126256660437e+00,-2.547236198612398139e-01
1.540580305505159675e+00,3.549525828890506274e-01
6.025073890591704506e-01,-1.707493617660568175e-01
1.478729468483854115e+00,-1.816596321472346842e-01
1.286142543009944017e+00,-2.742527432525050379e-01
1.144339133699159516e+00,-3.955784858779637370e-01
1.092922001864533366e+00,-4.782319468173588106e-01
7.319611685496888454e-01,-3.859810376627924589e-01
1.078742598917116435e+00,3.471744934150140516e-01
9.252858651491956410e-01,-4.349242781109560196e-01
1.051516529698279800e+00,3.302479404088490833e-01
1.338152229829731032e+00,1.555329408018190085e-01
6.041900744630298581e-01,-1.212640930527417726e-01
1.197645357466220917e+00,-3.990776071563337801e-01
9.638090896181256140e-01,-5.434461953425739900e-02
6.992237924574032926e-01,-4.410647187623262244e-02
7.033639576277874728e-01,1.630783841870264705e-02
1.298986394775097697e+00,-1.379674052687070995e-01
6.619321353292685339e-01,4.397650790252375375e-01
8.479704133664072163e-01,-3.804317261447180964e-01
7.354694796416285651e-01,3.250578468760677575e-01
7.017571487364829830e-01,4.009745772684460974e-01
7.214844287096723319e-01,-4.339396841189686604e-01
1.037019289419874646e+00,1.628345619664739452e-03
1.061036058279238192e+00,-6.204097669749275568e-03
6.173299068202061646e-01,-4.229774873966056781e-01
1.392992838812258771e+00,2.543297118432148451e-01
6.621440795970847670e-01,2.236248944730659938e-01
1.104899535413651268e+00,9.921199780359946097e-02
1.118462849353396127e+00,-3.039146842994066011e-01
1.234090562383958201e+00,-2.156806003321376508e-02
1.267772822155512458e+00,1.906202210541524389e-01
8.570879940988450629e-01,2.205911101818960329e-01
8.842352006610660897e-01,3.413495358584741624e-01
1.360723637362563743e+00,3.053603151224835166e-01
8.611685676868768846e-01,-1.107320010735793891e-01
1.515328155670821353e+00,-1.698480230173784467e-01
6.174885873280537840e-01,-4.263655914073749553e-02
1.125153949453860935e+00,1.708908768715644566e-02
9.426992853334328348e-01,7.236051117271957711e-02
6.275255660427432325e-01,-1.133425942245385176e-01
1.359278669190185251e+00,3.656109485278178362e-01
1.171138835380238330e+00,1.496055383115485471e-01
1.055498389148003202e+00,-1.804996472862834267e-01
5.545250133844796814e-01,3.373325958357294985e-01
7.685166273039921725e-01,-1.844156866049905252e-01
8.251146175252395132e-01,-2.465960113837029066e-02
8.866304090942818128e-01,2.906662757813510689e-01
1.203527494434488254e+00,-3.012817229533439889e-01
1.444048482877492212e+00,4.112560736967175723e-01
1.463943895555011920e+00,-4.275013844165257426e-01
1.352009432278812318e+00,3.929193593234747706e-02
1.251559967830251363e+00,3.545224205362028647e-01
1.275687976324479722e+00,4.293794290029027128e-01
1.236319206793548897e+00,1.785259555804145082e-01
6.736329905998753587e-01,-1.077852096505318436e-01
6.154246760408396133e-01,7.256205257722980750e-02
7.893914694172571300e-01,-6.050178271758344106e-02
1.192852568113495604e+00,8.606166236025536431e-02
1.393302931175678827e+00,3.872783351495451276e-01
1.273030788532969693e+00,2.917463998910435619e-01
1.072278401113511137e+00,3.260777253477016302e-01
1.319825247367943932e+00,-2.179653189281616221e-02
5.699098684218182331e-01,-1.936850285284910100e-01
6.519159386092340247e-01,-3.743275257077505191e-01
1.332955724269511144e+00,2.942462673831478526e-01
1.494621812267061589e+00,-5.034277558837071398e-01
5.958906727277537563e-01,-2.388227694691908987e-01
7.280358208250238272e-01,2.836401054054648041e-01
1.540486849464604457e+00,-1.633982778452790496e-01
1.212474896273123548e+00,-8.593132726478991401e-03
1.082448012680120808e+00,1.023239238699504838e-01
1.498659189382932633e+00,-4.604409941393772243e-01
5.733234711576624676e-01,-3.312443130170397154e-01
1.266343803827259640e+00,2.781384687773041930e-01
1.147563532428916400e+00,-2.649122729752984018e-01
1.424880786104193664e+00,1.021958605634711859e-01
1.475911313653740953e+00,2.200879999930577258e-01
1.227578118865743306e+00,4.006145569954923102e-01
1.077157307752633297e+00,-7.897081912022685390e-02
1.302254425904456170e+00,-2.641426735555865157e-01
1.380074257297209339e+00,-2.630557611996170442e-01
1.189531656163968387e+00,-3.015346137773247115e-01
1.427677509483630258e+00,-3.163298662657474392e-01
6.138861149117970095e-01,-2.459472864043303897e-01
1.545065372544597970e+00,2.605644582044316371e-01
7.746127878764816899e-01,-4.734850246893432812e-01
1.213543926177797605e+00,3.872909089639730018e-01
1.181085222199047102e+00,-4.247272852564720758e-02
1.425329055747385665e+00,-7.611264299223785557e-02
6.742916678222536930e-01,-2.818821913780651389e-01
1.530752029176240203e+00,-2.910032419198964604e-01
1.147311076578351630e+00,1.844734616217275081e-01
9.252682513589435276e-01,4.038071487952278327e-01
9.934470828144253973e-01,4.213167782524099847e-01
1.367101089611267861e+00,-4.966111591880527643e-01
1.417677408825071428e+00,-2.987406364564342276e-01
8.180636547446626938e-01,2.747956501708873622e-01
1.365679147525602488e+00,-1.162514203493927312e-01
7.856923484892551768e-01,-1.002626681643764561e-01
6.809853970246577681e-01,3.792160156486292788e-01
1.217910778099904334e+00,-4.129176215605796507e-01
6.278149420302721051e-01,4.142727798648546678e-01
1.339521984984469727e+00,-5.022741969188169175e-01
1.013098997275462265e+00,-9.565590414364932847e-02
1.110074350150600297e+00,-3.484485047917985634e-01
7.351014823049004665e-01,-3.506116463157892271e-01
1.042315931872844104e+00,-2.036403304536228420e-01
6.302377656785748128e-01,3.943120440874637866e-01
1.429043490823842744e+00,1.749513865605526464e-01
6.850376999183600546e-01,-4.682226816330201657e-01
1.095447096531060982e+00,-8.081979770742742097e-02
1.527277202095729924e+00,3.704458079301106155e-01
8.843812681486894478e-01,4.309221844055697304e-01
1.421568387035672565e+00,2.735960458351122115e-01
5.579009522865294723e-01,-5.357169840785143133e-01
1.205245810055842970e+00,-5.368060052946055372e-02
1.544270162969985094e+00,3.485568145918437333e-01
1.177151260321690263e+00,-2.183825812104442932e-01
1.200847577396211285e+00,-2.745768367379423092e-01
1.410006749258298830e+00,-3.186658668571872299e-01
1.118598525629495910e+00,-4.907029629800589987e-01
1.193467671847504796e+00,-3.403921877617956948e-01
1.436523815767489554e+00,3.758368302705773489e-01
7.094179571146639329e-01,6.103121898231422815e-02
1.268704341214586417e+00,-2.379175996034913476e-01
1.093914659846126902e+00,2.404706111430919835e-01
9.740543430896708710e-01,1.726499354736181768e-01
1.266873880273996722e+00,6.274782799387690346e-02
9.807669276155550619e-01,-4.000096739364682463e-01
7.318486861458455284e-01,-3.247716991649211016e-01
8.642038473516239216e-01,-4.436675611869077551e-01
8.654173166930648753e-01,-3.276503170186937375e-01
8.911960010098074481e-01,-1.155344310327044433e-01
5.722117701807807322e-01,2.284067693184582692e-01
1.496630089101666838e+00,4.434861196714009468e-01
1.003307705701834696e+00,9.910463651591727707e-02
9.117599286666923097e-01,-1.040814141394611481e-01
6.850664805869451923e-01,6.692403372110844462e-02
1.509444466061988122e+00,2.141380136299730896e-01
1.420466770710440585e+00,-4.248702795319139192e-01
8.972722008029383467e-01,-2.783154705040452592e-01
1.208430070156516045e+00,-1.494640306777932359e-01
8.747554657565066449e-01,-2.418336195467329919e-01
6.316646072839210424e-01,-8.514497375602259055e-02
1.085614143721786995e+00,2.843523431577014149e-01
1.510206226158753440e+00,1.707390125466019537e-01
6.838655536156178494e-01,3.658117615726692584e-01
6.787894734273043351e-01,-2.866101806627042725e-01
1.354448492195717169e+00,2.113831599978729381e-01
1.018250942046733609e+00,3.404982510524873218e-01
6.948190752466464337e-01,-4.563028564605626780e-01
8.941631076637349684e-01,-3.508485488946624375e-01
6.636461529272321691e-01,4.484457110427225723e-01
5.586326182431240461e-01,-5.778076605406035071e-02
1.024216797476716678e+00,2.656675435566819843e-01
1.295255913426097027e+00,3.196759644067865835e-01
1.444652834708980205e+00,-1.347483666504365463e-01
6.349044512976725896e-01,-2.728813866210914041e-01
1.126122867271331263e+00,1.848688700569143251e-01
8.242503369025162563e-01,6.979728976762533676e-02
1.429476613005117969e+00,-4.434619559980759185e-01
1.096665229965945620e+00,1.043799464494981066e-01
5.988885500472201917e-01,2.016595651195922656e-01
8.022822678376830829e-01,-1.948198305722927959e-01
1.517925729495867682e+00,-3.322353600888038327e-01
9.840331949651213161e-01,-2.667893500662350537e-01
1.283228087582688914e+00,-8.712495045572765662e-02
1.171116136002198882e+00,-1.044805304523246381e-01
8.029077095375735107e-01,3.802365232793566419e-01
1.234644680048327281e+00,4.134122932835394559e-01
1.282874220685265243e+00,4.482403224452327084e-01
7.740343297265154243e-01,-1.189776905838497711e-01
1.082188042632710623e+00,-3.291933753241439442e-01
5.762743885012526768e-01,2.970905953238101027e-01
1.183030369411248284e+00,-2.871919040840872350e-01
7.243966451498029535e-01,-4.451019239729706589e-01
1.015978445844099021e+00,-3.832152198924841935e-01
1.270556229164538031e+00,7.343530459285396716e-02
1.453982615361676167e+00,2.783871829441866286e-01
1.139980810656100463e+00,-5.465239101708769809e-01
9.785196925039554294e-01,-4.174239713965530729e-01
6.684340103651057463e-01,-2.439412304121415520e-01
8.104573436286708343e-01,-4.199542376577991565e-02
7.668823794920561765e-01,-8.193454517171061546e-02
1.451983531570722796e+00,3.639169968523092713e-03
